dataset,noise_percent,graph_distance,group_interventions,num_interventions,test_task_accuracy,csv_path
cub,10,0.0999958908612754,True,6.0,0.793752133846283,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_010/lightning_logs/version_0/intervention_results.csv
cub,10,0.0999958908612754,True,7.0,0.8073869347572327,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_010/lightning_logs/version_0/intervention_results.csv
cub,10,0.0999958908612754,True,8.0,0.8199861645698547,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_010/lightning_logs/version_0/intervention_results.csv
cub,10,0.0999958908612754,True,9.0,0.8286157846450806,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_010/lightning_logs/version_0/intervention_results.csv
cub,10,0.0999958908612754,True,10.0,0.8412150740623474,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_010/lightning_logs/version_0/intervention_results.csv
cub,10,0.0999958908612754,True,11.0,0.8512253761291504,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_010/lightning_logs/version_0/intervention_results.csv
cub,10,0.0999958908612754,True,12.0,0.861753523349762,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_010/lightning_logs/version_0/intervention_results.csv
cub,10,0.0999958908612754,True,13.0,0.8715912699699402,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_010/lightning_logs/version_0/intervention_results.csv
cub,10,0.0999958908612754,True,14.0,0.8800483345985413,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_010/lightning_logs/version_0/intervention_results.csv
cub,10,0.0999958908612754,True,15.0,0.8886779546737671,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_010/lightning_logs/version_0/intervention_results.csv
cub,10,0.0999958908612754,True,16.0,0.899551272392273,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_010/lightning_logs/version_0/intervention_results.csv
cub,10,0.0999958908612754,True,17.0,0.905074179172516,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_010/lightning_logs/version_0/intervention_results.csv
cub,10,0.0999958908612754,True,18.0,0.9145668148994446,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_010/lightning_logs/version_0/intervention_results.csv
cub,10,0.0999958908612754,True,19.0,0.9131860733032228,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_010/lightning_logs/version_0/intervention_results.csv
cub,10,0.0999958908612754,True,20.0,0.9200897216796876,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_010/lightning_logs/version_0/intervention_results.csv
cub,10,0.0999958908612754,True,21.0,0.9249223470687866,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_010/lightning_logs/version_0/intervention_results.csv
cub,10,0.0999958908612754,True,22.0,0.9332067370414734,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_010/lightning_logs/version_0/intervention_results.csv
cub,10,0.0999958908612754,True,23.0,0.9292371273040771,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_010/lightning_logs/version_0/intervention_results.csv
cub,10,0.0999958908612754,True,24.0,0.931998610496521,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_010/lightning_logs/version_0/intervention_results.csv
cub,10,0.0999958908612754,True,25.0,0.9338971376419068,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_010/lightning_logs/version_0/intervention_results.csv
cub,20,0.2000020545693622,False,0.0,0.7309285402297974,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_020/lightning_logs/version_0/intervention_results.csv
cub,20,0.2000020545693622,False,1.0,0.7336900234222412,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_020/lightning_logs/version_0/intervention_results.csv
cub,20,0.2000020545693622,False,2.0,0.7352433204650879,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_020/lightning_logs/version_0/intervention_results.csv
cub,20,0.2000020545693622,False,3.0,0.7359337210655212,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_020/lightning_logs/version_0/intervention_results.csv
cub,20,0.2000020545693622,False,4.0,0.7376596331596375,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_020/lightning_logs/version_0/intervention_results.csv
cub,20,0.2000020545693622,False,5.0,0.7430099844932556,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_020/lightning_logs/version_0/intervention_results.csv
cub,20,0.2000020545693622,False,6.0,0.7424921989440918,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_020/lightning_logs/version_0/intervention_results.csv
cub,20,0.2000020545693622,False,7.0,0.7447359561920166,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_020/lightning_logs/version_0/intervention_results.csv
cub,20,0.2000020545693622,False,8.0,0.7506040930747986,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_020/lightning_logs/version_0/intervention_results.csv
cub,20,0.2000020545693622,False,9.0,0.7492233514785767,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_020/lightning_logs/version_0/intervention_results.csv
cub,20,0.2000020545693622,False,10.0,0.748187780380249,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_020/lightning_logs/version_0/intervention_results.csv
cub,20,0.2000020545693622,False,11.0,0.7571625709533691,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_020/lightning_logs/version_0/intervention_results.csv
cub,20,0.2000020545693622,False,12.0,0.7595788836479187,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_020/lightning_logs/version_0/intervention_results.csv
cub,20,0.2000020545693622,False,13.0,0.7590610980987549,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_020/lightning_logs/version_0/intervention_results.csv
cub,20,0.2000020545693622,False,14.0,0.7614774107933044,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_020/lightning_logs/version_0/intervention_results.csv
cub,20,0.2000020545693622,False,15.0,0.7640662789344788,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_020/lightning_logs/version_0/intervention_results.csv
cub,20,0.2000020545693622,False,16.0,0.7659648060798645,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_020/lightning_logs/version_0/intervention_results.csv
cub,20,0.2000020545693622,False,17.0,0.7721781134605408,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_020/lightning_logs/version_0/intervention_results.csv
cub,20,0.2000020545693622,False,18.0,0.7706247568130493,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_020/lightning_logs/version_0/intervention_results.csv
cub,20,0.2000020545693622,False,19.0,0.7723507285118103,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_020/lightning_logs/version_0/intervention_results.csv
cub,20,0.2000020545693622,False,20.0,0.7799447774887085,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_020/lightning_logs/version_0/intervention_results.csv
cub,20,0.2000020545693622,False,21.0,0.7785640358924866,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_020/lightning_logs/version_0/intervention_results.csv
cub,20,0.2000020545693622,False,22.0,0.7787365913391113,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_020/lightning_logs/version_0/intervention_results.csv
cub,20,0.2000020545693622,False,23.0,0.7875388264656067,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_020/lightning_logs/version_0/intervention_results.csv
cub,20,0.2000020545693622,False,24.0,0.7859854698181152,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_020/lightning_logs/version_0/intervention_results.csv
cub,20,0.2000020545693622,False,25.0,0.7863306999206543,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_020/lightning_logs/version_0/intervention_results.csv
cub,20,0.2000020545693622,False,26.0,0.7921988368034363,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_020/lightning_logs/version_0/intervention_results.csv
cub,20,0.2000020545693622,False,27.0,0.7928891777992249,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_020/lightning_logs/version_0/intervention_results.csv
cub,20,0.2000020545693622,False,28.0,0.7953054904937744,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_020/lightning_logs/version_0/intervention_results.csv
cub,20,0.2000020545693622,False,29.0,0.7997928857803345,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_020/lightning_logs/version_0/intervention_results.csv
cub,20,0.2000020545693622,False,30.0,0.8016914129257202,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_020/lightning_logs/version_0/intervention_results.csv
cub,20,0.2000020545693622,False,31.0,0.8046254515647888,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_020/lightning_logs/version_0/intervention_results.csv
cub,20,0.2000020545693622,False,32.0,0.8073869347572327,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_020/lightning_logs/version_0/intervention_results.csv
cub,20,0.2000020545693622,False,33.0,0.809975802898407,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_020/lightning_logs/version_0/intervention_results.csv
cub,20,0.2000020545693622,False,34.0,0.8194684386253357,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_020/lightning_logs/version_0/intervention_results.csv
cub,20,0.2000020545693622,False,35.0,0.8182602524757385,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_020/lightning_logs/version_0/intervention_results.csv
cub,20,0.2000020545693622,False,36.0,0.8213669061660767,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_020/lightning_logs/version_0/intervention_results.csv
cub,20,0.2000020545693622,False,37.0,0.8196409940719604,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_020/lightning_logs/version_0/intervention_results.csv
cub,20,0.2000020545693622,False,38.0,0.8229202628135681,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_020/lightning_logs/version_0/intervention_results.csv
cub,20,0.2000020545693622,False,39.0,0.8327580094337463,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_020/lightning_logs/version_0/intervention_results.csv
cub,20,0.2000020545693622,False,40.0,0.8287883996963501,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_020/lightning_logs/version_0/intervention_results.csv
cub,20,0.2000020545693622,False,41.0,0.8343113660812378,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_020/lightning_logs/version_0/intervention_results.csv
cub,20,0.2000020545693622,False,42.0,0.8327580094337463,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_020/lightning_logs/version_0/intervention_results.csv
cub,20,0.2000020545693622,False,43.0,0.8405246734619141,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_020/lightning_logs/version_0/intervention_results.csv
cub,20,0.2000020545693622,False,44.0,0.8370728492736816,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_020/lightning_logs/version_0/intervention_results.csv
cub,20,0.2000020545693622,False,45.0,0.8408698439598083,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_020/lightning_logs/version_0/intervention_results.csv
cub,20,0.2000020545693622,False,46.0,0.839661717414856,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_020/lightning_logs/version_0/intervention_results.csv
cub,20,0.2000020545693622,False,47.0,0.8422505855560303,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_020/lightning_logs/version_0/intervention_results.csv
cub,20,0.2000020545693622,False,48.0,0.8491542935371399,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_020/lightning_logs/version_0/intervention_results.csv
cub,20,0.2000020545693622,False,49.0,0.8513979911804199,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_020/lightning_logs/version_0/intervention_results.csv
cub,20,0.2000020545693622,False,50.0,0.8508802056312561,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_020/lightning_logs/version_0/intervention_results.csv
cub,20,0.2000020545693622,False,51.0,0.8572661280632019,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_020/lightning_logs/version_0/intervention_results.csv
cub,20,0.2000020545693622,False,52.0,0.85812908411026,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_020/lightning_logs/version_0/intervention_results.csv
cub,20,0.2000020545693622,False,53.0,0.8610631823539734,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_020/lightning_logs/version_0/intervention_results.csv
cub,20,0.2000020545693622,False,54.0,0.8619261384010315,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_020/lightning_logs/version_0/intervention_results.csv
cub,20,0.2000020545693622,False,55.0,0.8657231330871582,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_020/lightning_logs/version_0/intervention_results.csv
cub,20,0.2000020545693622,False,56.0,0.8653779625892639,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_020/lightning_logs/version_0/intervention_results.csv
cub,20,0.2000020545693622,False,57.0,0.8683120608329773,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_020/lightning_logs/version_0/intervention_results.csv
cub,20,0.2000020545693622,False,58.0,0.8731446266174316,/home/dani00003/mCREAM/experiments/CUB/train_cbm/Standard_CUB/cub_progressive_noise/CREAM_cub_progressive_noise/noise_020/lightning_logs/version_0/intervention_results.csv
